PlayerName,Branch,Game,Rank,Income,Gender,Certificates,Age,JoinDate,MembershipType,PerformanceScore,Attendance
Cathy Gordon,Luxor,Football,Semi-Pro,6582,Male,14,23,2021-04-28,VIP,84,92
Samantha Richardson,Giza,Swimming,Amateur,5190,Female,14,21,2020-06-24,Gold,61,72
Michael Dunn,Cairo,Swimming,Junior,2612,Female,14,18,2023-01-28,VIP,52,89
Jillian Osborn,Aswan,Tennis,Amateur,3420,Male,12,24,2025-10-25,Platinum,79,72
Jacqueline Sanders,Giza,Football,Amateur,2398,Female,7,19,2025-03-19,VIP,69,83
Matthew Carter,Cairo,Football,Junior,2524,Female,14,14,2023-04-19,Standard,75,80
Tyler Cole,Alexandria,Volleyball,Semi-Pro,8643,Male,11,26,2021-10-26,VIP,65,83
Larry Graves,Cairo,Volleyball,Semi-Pro,8620,Female,6,27,2025-03-30,Gold,59,89
Dennis Grimes,Giza,Volleyball,Professional,15919,Male,11,38,2022-03-05,Gold,91,71
Shannon Garcia,Cairo,Squash,Junior,488,Male,13,17,2025-08-14,Platinum,73,75
Natalie Byrd,Alexandria,Volleyball,Amateur,5701,Female,8,18,2020-02-08,VIP,63,62
Tina Garza,Luxor,Squash,Semi-Pro,7020,Male,10,30,2024-03-08,Platinum,84,73
Danielle Morrison,Hurghada,Squash,Amateur,4744,Male,5,18,2022-09-02,VIP,86,69
Briana Gonzalez,Aswan,Squash,Junior,418,Female,5,15,2023-04-21,Gold,59,98
Christopher Mitchell,Aswan,Swimming,Captain,30618,Female,7,22,2024-11-12,Standard,81,68
Linda Bender,Aswan,Squash,Amateur,2159,Male,13,21,2024-02-01,Gold,98,83
Tina Ritter,Giza,Swimming,Amateur,3860,Female,14,23,2024-02-19,Standard,72,92
Joan Walker,Giza,Tennis,Junior,1433,Male,4,16,2022-09-13,Platinum,54,69
Tonya Stokes,Luxor,Football,Amateur,5429,Female,13,21,2023-03-28,Gold,89,98
Randall Mathis,Hurghada,Swimming,Amateur,4637,Male,6,25,2022-09-09,Standard,93,97
Melanie Moore,Giza,Volleyball,Professional,15520,Female,4,35,2025-05-05,VIP,73,80
Mr. Michael Mills Jr.,Giza,Squash,Captain,30189,Male,10,26,2025-10-24,VIP,72,63
Amanda Huerta,Luxor,Tennis,Captain,27591,Male,2,27,2021-08-03,VIP,53,62
Michael Medina,Giza,Football,Professional,16977,Male,10,29,2023-03-22,VIP,54,98
Christopher David,Alexandria,Tennis,Semi-Pro,7943,Male,8,27,2022-06-13,Gold,63,91
Charles Herrera,Cairo,Volleyball,Junior,55,Male,6,17,2020-11-29,Platinum,77,62
Helen Newman,Cairo,Swimming,Professional,15062,Female,3,23,2025-10-16,Standard,57,72
Phillip Smith,Aswan,Squash,Captain,27997,Female,10,24,2023-11-13,Gold,60,61
Jonathan Acevedo DDS,Giza,Swimming,Semi-Pro,9096,Female,12,33,2022-10-11,Gold,72,92
David Thomas,Luxor,Basketball,Amateur,2738,Male,15,23,2021-03-24,VIP,90,91
Sharon Schmidt,Luxor,Volleyball,Amateur,3756,Male,8,23,2020-07-05,Standard,72,99
Jessica Mann,Aswan,Swimming,Professional,14706,Male,13,30,2023-04-19,Gold,92,82
Adrian Reyes,Hurghada,Basketball,Amateur,2513,Female,0,24,2020-07-25,Platinum,87,63
Nathan Hudson,Aswan,Tennis,Professional,14662,Female,0,32,2020-02-07,Gold,93,76
Joanne Garcia,Aswan,Squash,Amateur,4542,Female,13,19,2024-10-16,Platinum,84,74
Stephanie Green,Aswan,Swimming,Amateur,5344,Male,14,24,2023-10-11,Platinum,55,84
Brandy Stone,Aswan,Football,Junior,1025,Male,6,16,2020-12-02,Standard,56,87
Eddie Rosario,Luxor,Squash,Junior,1043,Female,14,18,2025-03-06,Standard,60,74
Cory Guerra,Hurghada,Football,Professional,14597,Female,8,29,2023-05-19,Platinum,65,73
Benjamin Carter,Hurghada,Basketball,Junior,3005,Female,2,19,2025-03-09,Standard,58,65
Michael Murray,Hurghada,Squash,Semi-Pro,6545,Male,1,27,2021-07-23,Standard,54,74
William Dickerson,Luxor,Football,Professional,15691,Female,7,26,2023-08-17,Platinum,58,73
Brenda Howard,Luxor,Volleyball,Amateur,4134,Male,1,20,2023-06-13,VIP,93,87
Mary Underwood,Hurghada,Swimming,Semi-Pro,7855,Male,14,24,2025-07-05,Gold,93,74
Maureen Brown,Aswan,Tennis,Semi-Pro,7862,Male,11,25,2024-05-21,Standard,100,93
Kenneth Maldonado,Hurghada,Squash,Amateur,5495,Male,15,23,2021-04-29,Platinum,92,63
Sean Harrison,Alexandria,Squash,Professional,16366,Male,1,35,2020-07-31,Standard,75,68
Denise Cooke,Cairo,Volleyball,Captain,28149,Female,11,28,2020-11-19,VIP,50,70
Michael Newman,Giza,Football,Semi-Pro,6334,Male,9,38,2025-05-11,Standard,96,83
Emily Medina,Aswan,Swimming,Semi-Pro,9509,Male,8,28,2020-05-24,Platinum,55,82
David Hogan,Aswan,Volleyball,Captain,29826,Male,12,30,2025-04-29,Platinum,75,93
Susan Rodriguez,Alexandria,Swimming,Semi-Pro,6252,Male,4,35,2022-08-24,VIP,59,99
Michelle Turner,Aswan,Basketball,Semi-Pro,9542,Male,11,37,2025-07-21,Standard,87,72
Kelly Foster,Alexandria,Volleyball,Junior,3823,Male,5,14,2023-04-13,Standard,51,62
Michael Diaz,Giza,Football,Captain,30599,Female,11,34,2024-07-03,VIP,64,64
Todd Dickerson,Hurghada,Basketball,Amateur,4298,Male,12,24,2023-04-18,Standard,56,68
Kevin Snyder,Giza,Volleyball,Amateur,2370,Male,0,20,2025-07-14,Gold,60,85
Ricky Johnson,Cairo,Volleyball,Amateur,5285,Female,4,24,2021-09-12,Standard,79,97
Sean Delgado,Giza,Football,Amateur,3112,Male,14,23,2025-10-10,Gold,94,68
Jessica Wilson,Luxor,Football,Semi-Pro,7194,Female,1,26,2021-08-28,Platinum,52,97
Christopher Morris DDS,Hurghada,Tennis,Captain,27419,Female,9,24,2025-03-19,Platinum,68,98
Logan Perry,Giza,Basketball,Captain,27189,Female,1,32,2021-02-24,VIP,74,82
Tyrone Stanley,Aswan,Basketball,Amateur,4802,Female,3,20,2025-01-05,Gold,74,88
Donna Mcbride,Hurghada,Volleyball,Amateur,2914,Male,2,20,2022-10-06,Standard,96,100
Cameron Smith,Hurghada,Squash,Junior,3324,Male,14,17,2021-02-16,Platinum,52,73
Timothy Martinez,Alexandria,Volleyball,Captain,29483,Male,10,29,2025-04-01,Platinum,88,73
Philip Hughes,Alexandria,Football,Amateur,3246,Male,0,25,2025-01-03,Gold,66,69
Eric Gonzalez,Luxor,Swimming,Junior,1354,Female,2,16,2022-08-03,VIP,96,90
Robert Martin,Alexandria,Swimming,Captain,30996,Female,7,33,2024-07-31,Platinum,83,71
Alexandria Wade,Alexandria,Swimming,Junior,2286,Male,5,17,2020-01-12,VIP,83,97
Adam Pittman,Alexandria,Football,Amateur,2082,Male,0,23,2024-11-26,Standard,95,72
Jeffrey Garcia,Giza,Football,Professional,15656,Female,7,28,2023-09-04,VIP,62,90
Alex Jenkins,Alexandria,Swimming,Professional,17475,Female,0,29,2025-09-11,Standard,64,78
Brianna Ray,Giza,Football,Semi-Pro,7542,Female,5,37,2023-05-14,VIP,94,82
Karen Blake,Luxor,Football,Semi-Pro,9114,Male,8,36,2020-02-13,VIP,84,87
Carolyn Day,Luxor,Squash,Captain,29032,Male,1,34,2024-12-24,Standard,95,61
Stacy Douglas,Giza,Tennis,Amateur,5085,Female,10,23,2025-04-30,Platinum,83,98
Barry Ramos,Aswan,Football,Semi-Pro,7180,Male,9,24,2025-04-19,Gold,70,96
Kim Meyer,Hurghada,Volleyball,Semi-Pro,7147,Female,1,35,2023-06-07,Platinum,80,71
Tracy Jenkins,Giza,Tennis,Junior,2491,Female,7,15,2020-09-06,VIP,97,89
Mary King,Cairo,Swimming,Semi-Pro,6266,Male,15,27,2022-05-06,Platinum,99,94
Cody Young,Giza,Volleyball,Professional,15564,Male,7,35,2021-10-27,VIP,77,72
Sandra Gaines,Giza,Football,Amateur,3138,Male,6,22,2025-05-08,Gold,64,66
Erik Reynolds DDS,Cairo,Squash,Captain,28603,Male,11,29,2023-06-10,Gold,92,94
Linda Ramos,Aswan,Swimming,Captain,30095,Female,4,28,2023-12-25,Standard,57,90
Aaron Williams,Giza,Tennis,Professional,17293,Male,8,27,2021-12-07,VIP,77,73
Joseph Burke,Luxor,Football,Semi-Pro,6185,Male,7,29,2022-10-31,Standard,75,74
Curtis Morgan,Cairo,Basketball,Amateur,3207,Female,9,18,2024-03-10,Platinum,86,86
Jessica Castaneda,Cairo,Squash,Captain,30554,Female,15,29,2024-04-20,Platinum,68,84
Walter Grant,Luxor,Tennis,Professional,14885,Male,5,26,2022-11-05,Gold,91,95
Cynthia Garrison,Aswan,Volleyball,Professional,14186,Female,4,23,2023-02-14,Gold,75,94
Anna Smith,Alexandria,Squash,Junior,927,Female,2,19,2023-02-16,Platinum,55,79
Virginia Erickson,Hurghada,Tennis,Professional,16083,Female,2,31,2023-12-31,Standard,66,64
Alfred Sanchez,Alexandria,Volleyball,Semi-Pro,7667,Female,1,35,2025-01-11,Standard,66,63
Sarah Hernandez,Luxor,Basketball,Amateur,5135,Male,5,24,2025-09-16,Gold,56,93
Regina Diaz,Alexandria,Tennis,Amateur,2289,Male,7,20,2023-05-29,Platinum,74,72
Sarah Dawson,Aswan,Basketball,Semi-Pro,8307,Female,12,23,2021-02-13,Platinum,57,87
James Edwards,Hurghada,Tennis,Captain,29434,Female,2,28,2022-07-12,Gold,77,60
Mario Kelley,Aswan,Tennis,Junior,1179,Female,13,14,2021-08-29,Standard,93,62
Evan Warner,Hurghada,Football,Amateur,3760,Male,13,23,2025-10-25,VIP,96,92
Tiffany Hobbs,Alexandria,Volleyball,Professional,14299,Male,0,35,2024-03-09,Platinum,85,77
Jessica Hayes,Hurghada,Football,Professional,14967,Female,7,27,2025-04-02,Platinum,66,76
Matthew Gutierrez,Giza,Football,Amateur,2133,Male,6,23,2022-10-02,Platinum,95,79
Julia Hensley,Hurghada,Tennis,Junior,1709,Female,0,19,2021-06-17,Gold,95,65
Matthew Kent,Giza,Squash,Professional,14183,Male,14,26,2023-01-02,VIP,98,72
Thomas Edwards,Aswan,Football,Semi-Pro,8983,Male,12,22,2021-09-10,Gold,60,63
Holly Walters,Hurghada,Squash,Junior,2877,Male,15,18,2022-06-09,Standard,79,81
Gregory Lester,Giza,Basketball,Semi-Pro,8101,Female,8,29,2020-05-22,Standard,53,77
Darryl Brown,Aswan,Volleyball,Captain,28928,Male,2,33,2024-03-07,Gold,73,67
Jeremy Ferguson,Alexandria,Swimming,Professional,14654,Female,2,38,2023-12-21,Gold,90,74
Kelsey Fisher,Hurghada,Tennis,Amateur,3277,Male,4,20,2021-06-16,Platinum,61,64
James Brady,Giza,Basketball,Junior,1619,Female,2,18,2025-09-13,VIP,72,89
Sandra Thomas,Alexandria,Squash,Amateur,5859,Male,6,21,2024-10-07,VIP,100,93
Andrea Johnson,Giza,Basketball,Semi-Pro,7360,Male,12,30,2022-05-17,Gold,70,94
Louis Hodge,Luxor,Volleyball,Amateur,2650,Male,14,21,2024-02-12,Platinum,85,81
Ryan Crawford,Giza,Football,Amateur,5068,Male,0,25,2024-02-05,Gold,91,100
Nathan Cortez,Alexandria,Swimming,Junior,2503,Male,12,16,2024-08-29,Platinum,54,62
Jessica Riley,Luxor,Football,Semi-Pro,9154,Female,1,22,2022-09-14,Gold,59,71
Matthew Barnes MD,Alexandria,Volleyball,Amateur,3356,Male,3,23,2024-09-23,Platinum,96,73
Dawn Gonzalez,Aswan,Squash,Captain,29560,Female,15,26,2023-10-28,Gold,76,69
Carly Miller,Alexandria,Basketball,Semi-Pro,7194,Female,15,24,2024-02-08,VIP,82,71
Troy Williams,Aswan,Tennis,Amateur,3597,Male,14,21,2021-12-29,Gold,52,90
Jennifer Robinson,Giza,Swimming,Amateur,2634,Male,13,25,2021-01-28,Gold,88,74
Jason Coleman,Alexandria,Squash,Amateur,3600,Female,5,24,2023-06-18,Standard,55,84
Richard Wiggins,Hurghada,Squash,Semi-Pro,7573,Male,0,38,2023-01-16,VIP,62,68
Stephanie Blair,Aswan,Swimming,Professional,17440,Male,3,30,2022-08-09,VIP,57,85
Tiffany Ruiz,Alexandria,Squash,Semi-Pro,8614,Male,13,35,2020-09-14,Standard,68,71
Paul Wood,Cairo,Basketball,Amateur,2580,Male,1,24,2021-10-29,Gold,82,72
Jennifer Weaver,Hurghada,Tennis,Junior,3698,Female,13,14,2021-12-10,Standard,79,71
Carl Sanchez,Luxor,Basketball,Junior,1212,Female,4,16,2025-09-28,Platinum,77,72
Alyssa Hansen,Cairo,Swimming,Semi-Pro,9990,Female,2,35,2020-02-04,VIP,60,91
Michelle Rogers,Aswan,Squash,Amateur,4133,Male,13,20,2025-04-18,Gold,65,93
Mark Johnson,Luxor,Volleyball,Semi-Pro,9652,Male,2,26,2020-04-07,Platinum,85,78
James Ritter II,Cairo,Swimming,Amateur,2448,Male,2,24,2022-11-10,Gold,52,96
Tommy Briggs,Luxor,Tennis,Junior,747,Female,10,14,2021-01-14,VIP,57,63
Christopher Humphrey,Luxor,Swimming,Junior,827,Female,14,14,2023-12-14,Standard,100,68
John Campbell,Giza,Tennis,Captain,29563,Male,0,36,2023-11-19,Standard,91,62
Eric Clark,Alexandria,Football,Semi-Pro,6678,Female,4,30,2024-11-03,Platinum,75,64
Linda Johnson,Hurghada,Squash,Professional,15622,Male,9,24,2020-06-23,Gold,72,79
Jason James,Luxor,Swimming,Captain,30450,Male,2,34,2023-04-10,Standard,51,85
Jerry Smith,Alexandria,Squash,Junior,3553,Female,3,14,2022-08-29,VIP,94,98
Reginald Taylor,Alexandria,Volleyball,Semi-Pro,7689,Male,9,25,2021-05-24,Standard,58,95
Jenny Marshall,Hurghada,Tennis,Professional,16726,Male,5,35,2025-11-08,VIP,84,74
Emma Martin,Hurghada,Swimming,Semi-Pro,9663,Male,0,37,2021-05-10,Gold,92,72
David Nelson,Alexandria,Football,Junior,2995,Female,14,19,2024-05-07,Platinum,75,63
Larry Hughes,Cairo,Swimming,Amateur,3073,Female,0,24,2024-02-09,Standard,81,83
Hannah Simon,Aswan,Squash,Captain,27085,Female,6,31,2025-03-13,Platinum,93,72
Billy Wilkerson,Alexandria,Tennis,Professional,14168,Male,12,38,2022-04-23,VIP,81,61
Brandon Robinson,Giza,Tennis,Captain,28445,Female,2,33,2023-06-04,Gold,72,95
Dana Mitchell,Alexandria,Football,Amateur,4159,Female,9,21,2023-03-18,VIP,81,82
Mark Adams,Luxor,Volleyball,Semi-Pro,8398,Female,7,35,2023-02-09,Standard,94,87
Mr. Mark Lozano DDS,Luxor,Swimming,Junior,78,Male,7,15,2025-11-28,Platinum,95,60
Elizabeth Holmes,Alexandria,Basketball,Captain,30858,Male,11,34,2024-07-27,Gold,57,80
Ryan Holmes,Aswan,Volleyball,Captain,30586,Male,10,33,2024-05-27,Gold,98,98
Cameron Adkins,Luxor,Basketball,Professional,14669,Female,0,29,2024-09-22,Platinum,70,80
Cheryl Cooke,Cairo,Squash,Professional,17260,Male,11,32,2020-12-13,Platinum,74,75
Lisa Gray,Hurghada,Volleyball,Professional,17993,Male,2,35,2024-09-03,Gold,87,60
Donald Bryant,Luxor,Basketball,Junior,87,Female,12,19,2021-06-03,VIP,81,76
Debra Carey,Luxor,Swimming,Professional,14368,Male,8,23,2022-01-30,Platinum,52,72
David Gonzalez,Luxor,Basketball,Junior,3009,Female,13,18,2021-03-10,Platinum,62,66
Eric Bond,Luxor,Football,Captain,27766,Male,10,26,2023-08-21,VIP,71,87
Nicolas Camacho,Luxor,Volleyball,Captain,29151,Female,12,28,2023-06-01,Platinum,60,70
Nicole Aguilar,Luxor,Basketball,Amateur,5670,Female,0,18,2025-01-02,Platinum,95,69
Michelle Roberts,Giza,Volleyball,Junior,1420,Male,10,14,2023-05-07,Gold,88,71
James Fletcher,Alexandria,Basketball,Semi-Pro,7725,Male,5,36,2024-07-01,Standard,72,91
Catherine Fox,Cairo,Squash,Professional,17363,Female,10,38,2020-02-08,VIP,69,80
Ryan Roberts,Alexandria,Swimming,Captain,28939,Male,12,29,2023-08-17,Gold,100,71
Justin Carpenter,Aswan,Football,Semi-Pro,6354,Male,10,35,2021-05-24,Gold,50,84
Anthony Hines,Cairo,Basketball,Amateur,2678,Male,11,22,2022-09-25,Standard,65,91
Michael Flowers,Giza,Squash,Amateur,2732,Female,6,18,2023-12-05,Platinum,73,79
Diane Nielsen,Giza,Tennis,Professional,16019,Female,1,35,2023-09-30,Gold,75,89
Alyssa Payne,Alexandria,Swimming,Semi-Pro,7503,Female,15,34,2022-08-14,VIP,70,82
Marie Davis,Giza,Swimming,Junior,3344,Female,15,19,2020-02-07,Standard,66,80
Rhonda Cardenas,Luxor,Football,Junior,514,Female,6,14,2021-06-09,VIP,99,78
Amanda Kerr,Cairo,Squash,Junior,362,Male,8,14,2020-10-20,VIP,56,92
Heather Murphy,Hurghada,Volleyball,Captain,29550,Male,0,32,2021-05-29,Platinum,74,84
Mr. Zachary Fleming,Alexandria,Football,Semi-Pro,7820,Male,2,36,2021-06-08,Standard,78,81
William Mitchell,Luxor,Tennis,Captain,29753,Female,6,25,2024-10-04,Standard,88,88
Megan Miller,Alexandria,Basketball,Captain,27548,Female,14,24,2023-11-05,Platinum,52,71
Jennifer Parrish,Giza,Tennis,Semi-Pro,6230,Male,2,38,2023-11-10,Platinum,75,88
Todd Hall,Luxor,Football,Amateur,5024,Female,2,22,2021-03-09,Standard,93,73
Jessica Martin,Cairo,Squash,Semi-Pro,8318,Male,10,36,2022-08-01,Platinum,67,83
Jeffrey Mcguire,Giza,Football,Junior,589,Male,13,14,2020-04-22,Platinum,59,66
Robert Harris MD,Luxor,Volleyball,Captain,29811,Female,11,36,2022-03-31,Platinum,72,75
Alicia Smith,Hurghada,Tennis,Semi-Pro,8697,Male,4,31,2024-03-06,Platinum,85,95
Jason Norman,Luxor,Basketball,Semi-Pro,6578,Male,13,28,2022-03-31,VIP,83,64
Jennifer Owen,Giza,Football,Semi-Pro,6666,Male,2,35,2025-08-10,Platinum,66,61
Kirsten Rollins,Luxor,Tennis,Captain,30734,Male,4,36,2021-10-31,Platinum,51,61
Jasmine Summers,Luxor,Squash,Professional,14371,Female,4,36,2023-05-17,VIP,100,99
Daniel Mccormick,Aswan,Tennis,Captain,28985,Female,13,28,2020-06-03,Standard,87,64
Laura Gomez,Aswan,Volleyball,Professional,14859,Female,3,36,2023-10-04,Standard,71,89
Denise George,Aswan,Volleyball,Captain,29696,Female,7,26,2022-01-04,Platinum,66,63
Rachel Pollard,Aswan,Tennis,Semi-Pro,6398,Female,8,26,2023-06-30,Platinum,83,62
Gina Garcia,Hurghada,Swimming,Junior,48,Female,3,15,2023-07-03,Platinum,84,94
Jennifer Doyle,Hurghada,Basketball,Captain,30624,Female,6,23,2022-04-25,VIP,83,94
Dawn Jones,Hurghada,Football,Professional,14667,Male,5,32,2024-10-03,Gold,64,82
Kathy Campbell,Hurghada,Tennis,Professional,14910,Female,0,33,2021-12-20,Platinum,85,65
Gregory Jones,Hurghada,Football,Professional,16286,Male,9,38,2024-04-18,Gold,84,95
Adrian Weaver,Cairo,Basketball,Professional,17650,Female,13,27,2023-11-13,Standard,83,79
Dennis Shaffer,Luxor,Basketball,Semi-Pro,6702,Female,4,30,2024-11-29,Platinum,55,87
Joseph Kim,Aswan,Basketball,Captain,30930,Male,13,29,2021-01-30,VIP,86,98
William Day,Luxor,Swimming,Amateur,2687,Male,14,20,2024-05-10,VIP,98,68
Jimmy Butler,Cairo,Volleyball,Amateur,4961,Male,11,22,2021-06-02,Platinum,83,92
Tiffany Fleming,Hurghada,Squash,Professional,17474,Male,14,22,2021-06-25,Platinum,63,80
Glenn Griffith,Hurghada,Basketball,Semi-Pro,9560,Male,1,36,2023-04-04,Gold,67,98
Samantha Miller,Giza,Squash,Amateur,4497,Male,10,20,2024-04-13,Platinum,63,90
Misty Williams,Aswan,Tennis,Captain,30076,Male,14,23,2025-02-09,Platinum,78,96
Darryl Frye,Aswan,Tennis,Professional,16943,Male,8,25,2024-09-21,Platinum,95,71
Brian Thomas,Aswan,Swimming,Amateur,2983,Male,9,18,2021-03-12,Standard,63,86
Glenda Walters,Aswan,Squash,Junior,479,Female,1,14,2021-10-16,Platinum,75,61
Kristine Morgan,Alexandria,Basketball,Professional,16716,Female,8,26,2023-03-31,Standard,99,98
Caitlin Green,Giza,Squash,Professional,17489,Male,11,36,2021-11-11,Standard,93,82
John Davis,Cairo,Swimming,Junior,2186,Male,9,14,2025-03-11,VIP,76,78
Casey Kelly,Alexandria,Tennis,Junior,1003,Male,15,15,2023-05-16,Gold,51,68
Jacob Yates,Alexandria,Swimming,Junior,1703,Female,8,15,2020-08-01,VIP,75,62
Chad Johnson,Luxor,Football,Professional,15234,Male,5,28,2021-02-25,VIP,65,77
Logan Vasquez,Hurghada,Football,Professional,17244,Female,3,35,2021-02-21,Platinum,91,84
Kevin Miller,Cairo,Swimming,Captain,29415,Male,10,38,2022-12-01,Platinum,67,87
Jason Yang,Aswan,Squash,Professional,15440,Male,13,32,2020-09-22,Standard,71,64
Tanner Hamilton,Luxor,Swimming,Semi-Pro,8613,Male,10,27,2024-04-18,Platinum,72,86
Matthew Tanner Jr.,Luxor,Football,Semi-Pro,9138,Female,0,28,2023-02-10,VIP,64,64
Mrs. Andrea Hernandez DDS,Aswan,Basketball,Junior,2610,Female,9,16,2023-08-20,Standard,66,84
Joshua Smith,Alexandria,Football,Captain,28193,Male,12,38,2023-12-08,Platinum,59,80
Christopher Welch,Alexandria,Tennis,Captain,28033,Male,3,27,2021-05-24,VIP,76,96
Andrea Keller,Giza,Volleyball,Captain,30685,Female,4,24,2021-11-12,Gold,54,89
Dana Hunter,Luxor,Basketball,Semi-Pro,6061,Male,3,31,2022-05-03,VIP,81,92
Dennis Pratt,Giza,Swimming,Semi-Pro,6654,Female,6,37,2022-11-30,Standard,96,90
Kenneth Johnson,Cairo,Basketball,Captain,29035,Female,9,30,2022-06-29,VIP,93,62
David Pearson,Hurghada,Basketball,Semi-Pro,8840,Female,7,32,2024-10-15,VIP,68,61
Frank Webster,Hurghada,Volleyball,Junior,1986,Male,2,15,2020-03-23,VIP,94,79
Sara Morris,Aswan,Tennis,Amateur,5675,Female,6,23,2020-10-10,VIP,77,81
Ryan Sanchez,Alexandria,Football,Captain,28759,Female,2,32,2024-12-02,Standard,96,94
Michael Hudson,Giza,Squash,Captain,27833,Male,13,35,2020-10-01,Gold,63,93
Kevin Jones,Aswan,Football,Junior,282,Male,3,17,2024-06-20,Standard,63,80
Daniel Grimes,Giza,Tennis,Captain,30345,Female,14,29,2024-04-13,VIP,78,72
Laura Jackson,Giza,Football,Junior,2465,Female,3,18,2021-09-07,VIP,57,74
David Cooper,Luxor,Football,Amateur,2294,Male,6,19,2025-07-17,Standard,75,62
Stephanie Horton,Cairo,Tennis,Professional,17825,Male,14,27,2024-02-04,Standard,80,100
Derek Bell,Hurghada,Squash,Junior,2040,Female,5,19,2023-04-15,VIP,64,63
Tammy Beltran,Hurghada,Swimming,Captain,30933,Female,4,32,2025-05-28,VIP,51,67
Miranda Rollins,Aswan,Swimming,Captain,27728,Male,11,24,2023-04-05,Platinum,81,95
Stacey Hamilton,Giza,Football,Amateur,5201,Female,11,18,2025-07-14,Gold,83,63
Robert Hernandez,Hurghada,Basketball,Junior,1138,Female,11,15,2022-06-13,Gold,67,99
Melissa Jones,Giza,Tennis,Captain,29270,Male,13,30,2025-10-24,Gold,83,84
Andrew Jackson,Alexandria,Football,Captain,30435,Female,13,37,2023-07-11,Standard,84,77
Margaret Hines,Hurghada,Volleyball,Professional,15073,Female,15,32,2021-02-12,VIP,77,90
Lisa Page,Luxor,Swimming,Amateur,2125,Male,9,19,2024-01-01,Platinum,84,87
Monica Mendez,Alexandria,Tennis,Amateur,3851,Male,7,19,2025-06-24,Platinum,61,74
Leslie Decker,Cairo,Football,Junior,769,Male,1,18,2022-07-07,Gold,78,85
Penny Hebert,Cairo,Squash,Captain,28731,Male,3,25,2024-08-25,Platinum,51,83
Jamie Jordan,Alexandria,Football,Professional,15765,Female,11,33,2021-05-13,Gold,87,95
Richard Freeman,Cairo,Basketball,Captain,27344,Male,1,27,2024-07-07,Standard,66,62
Stephen Gallagher,Giza,Swimming,Captain,27655,Male,13,35,2021-04-12,Gold,51,80
Kristopher Burns,Cairo,Squash,Junior,433,Male,9,15,2023-05-07,Standard,79,90
Danielle Smith,Alexandria,Swimming,Professional,16334,Male,13,23,2025-11-23,Standard,55,64
Mrs. Paula Saunders,Cairo,Swimming,Semi-Pro,7698,Female,5,32,2020-02-03,VIP,68,65
Nathan Landry,Luxor,Basketball,Captain,30631,Female,1,35,2022-12-04,VIP,98,80
Susan Perry,Aswan,Swimming,Professional,15218,Male,1,34,2020-01-04,Standard,81,95
Richard Brewer,Hurghada,Volleyball,Semi-Pro,6925,Female,11,22,2025-06-30,Gold,85,91
Emily Morrow,Aswan,Volleyball,Professional,16155,Male,15,23,2023-04-28,Standard,59,85
Amy Moon,Hurghada,Swimming,Amateur,4322,Male,8,22,2021-11-08,Standard,71,93
Nicole Jones,Aswan,Squash,Captain,28889,Female,8,36,2021-12-09,Platinum,69,60
Brooke Lopez,Hurghada,Football,Amateur,5801,Male,10,18,2025-02-15,VIP,81,97
Andrea Thomas,Aswan,Squash,Professional,16220,Female,1,35,2022-04-04,Platinum,59,86
Brent Malone,Cairo,Volleyball,Junior,3370,Male,4,17,2021-07-25,Gold,81,95
Denise Hill,Luxor,Tennis,Semi-Pro,8615,Female,13,36,2025-04-16,Platinum,56,84
Michael Gonzalez,Hurghada,Tennis,Junior,2792,Female,14,14,2025-11-28,Platinum,50,89
